watch_time_hour,genre_preference,avg_rating_given
13,action,2.037553602972785
4,comedy,1.3503651896237856
15,thriller,1.3596649794388092
14,thriller,1.7729976609366727
14,comedy,1.2022367518381558
3,drama,3.5058280787077085
7,action,2.149306866035608
15,thriller,2.118983871076284
15,drama,2.3279931769510607
3,action,3.6511850968388866
12,thriller,4.482535525933962
12,thriller,4.036347730222554
1,comedy,3.91011692090038
2,action,2.937564742403397
21,drama,3.775222227869647
7,drama,3.2110494721343326
23,drama,1.8650021127461156
14,action,1.8343534709642029
10,drama,2.1855680275011338
8,drama,4.6432106838792535
6,drama,3.1896593615189035
12,comedy,3.9356215080074777
1,comedy,2.3862350392661904
7,action,2.630863082660901
6,action,1.5022623145490055
23,drama,1.6851798312866815
11,comedy,4.309426219304582
18,thriller,3.3393545267555282
6,thriller,2.3501298635352756
9,drama,4.211404835982184
15,drama,1.986079622551932
2,comedy,4.904130794400816
9,comedy,2.379270430984679
5,comedy,2.3492438166049103
17,action,2.247647622146821
17,action,1.4884460636971517
4,drama,1.4445485893280496
20,action,3.5924201381364935
6,comedy,4.500472178232188
1,comedy,4.162082041086694
10,action,1.5644303760854044
12,thriller,3.1823284871682658
22,drama,1.42236618390656
4,thriller,1.1811785744523098
5,drama,3.625543437539069
23,thriller,3.1406093347214012
13,action,1.3280947408458834
11,drama,1.1397569856239538
3,drama,4.9590256536373385
22,drama,1.1200853285962875
5,comedy,2.7781130122006386
9,comedy,3.0184760984307824
17,thriller,1.4691205912017802
14,action,1.676247113758865
7,comedy,2.40722002564141
8,drama,4.0467035048546505
4,comedy,3.028329696241067
9,action,3.551607498211846
19,comedy,4.940698220362699
5,drama,4.072021741252838
15,thriller,2.737445992564871
23,drama,2.785767687186195
2,action,3.47508830816402
9,thriller,3.6614608336756174
10,comedy,3.0028437033466853
10,comedy,3.5794448912599197
16,comedy,1.094129977656395
3,thriller,2.7184914555873765
3,drama,2.115752304293907
16,thriller,1.5166977809724416
8,thriller,1.3981860512351005
18,action,3.41276866245867
4,thriller,3.094402188610447
21,comedy,2.0143364679854767
23,drama,2.883800235090058
5,drama,2.968929260729633
2,drama,1.7800359217544632
21,comedy,3.6083722475266025
0,comedy,4.123677425544361
19,comedy,4.165854163558076
21,comedy,3.4098793228138202
15,comedy,3.0465543300760562
22,thriller,1.2440285720215796
10,comedy,2.1513251954064234
12,comedy,1.3730857871126796
9,comedy,4.855292643513895
2,comedy,1.5403205849030428
8,drama,1.6071016394044082
11,comedy,4.558306473321968
22,thriller,4.775713133905832
13,thriller,4.063316156939639
0,thriller,1.0216196946906795
17,action,1.0053850838262548
16,drama,2.512403079149803
8,comedy,1.5735814800435701
8,action,1.0735445686063891
22,comedy,2.8562667576180187
9,action,4.772247589627886
18,action,2.2952782996097256
14,thriller,3.644562713714786
